scene_name,scenario_config,scene_output_dir,benchmark_out_dir,status,failed_step,benchmark_mode,baseline,scale,n_block,intensity_index,k_events,n_trials,n_success,success_rate,mean_replan_ms,mean_event_replan_ms,mean_path_cost,mean_energy_kj,mean_length_km,mean_comm_coverage_ratio,graph_nodes,graph_edges,elapsed_s,error,step_logs_json,ci95_comm_coverage,ci95_cumulative_replan_ms,ci95_event_replan_ms,ci95_final_comm_coverage_ratio,ci95_final_path_cost,ci95_final_risk_exposure_integral,ci95_path_cost,ci95_replan_ms,ci95_risk_exposure,mean_comm_coverage,mean_cumulative_replan_ms,mean_final_comm_coverage_ratio,mean_final_path_cost,mean_final_risk_exposure_integral,mean_risk_exposure,n_failed,std_comm_coverage,std_cumulative_replan_ms,std_event_replan_ms,std_final_comm_coverage_ratio,std_final_path_cost,std_final_risk_exposure_integral,std_path_cost,std_replan_ms,std_risk_exposure
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,small,8,8,10,30,0,0,,,,nan,nan,nan,2153,8759,1466.685,,,,,,,,,,,,,,,,,,30,,,,,,,,,
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,small,8,8,10,30,0,0,,,,nan,nan,nan,2153,8759,1466.685,,,,,,,,,,,,,,,,,,30,,,,,,,,,
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,2,2,1,30,30,1,55.79925,55.79925,21.3210211562,391.1334834400616,9.455791262662293,0.2748507488881845,3744,13453,1466.685,,,0.0665392070257,10.5917148195,10.5917148195,0.0665392070257,2.95263461677,0.518380393402,2.95263461677,10.5917148195,0.518380393402,0.274850748888,55.79925,0.274850748888,21.3210211562,3.52893923351,3.52893923351,0,0.185944003298,29.5985771905,29.5985771905,0.185944003298,8.25114583507,1.44861548385,8.25114583507,29.5985771905,1.44861548385
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,2,2,1,30,30,1,28.10318,28.10318,21.3210211562,391.1334834400616,9.455791262662293,0.2748507488881845,3744,13453,1466.685,,,0.0665392070257,5.14147851352,5.14147851352,0.0665392070257,2.95263461677,0.518380393402,2.95263461677,5.14147851352,0.518380393402,0.274850748888,28.10318,0.274850748888,21.3210211562,3.52893923351,3.52893923351,0,0.185944003298,14.3678763305,14.3678763305,0.185944003298,8.25114583507,1.44861548385,8.25114583507,14.3678763305,1.44861548385
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,2,2,3,30,30,1,89.2585933333,29.7528644444,23.4261175763,429.22826628067276,10.432045332048116,0.27525483090433706,3744,13453,1466.685,,,0.0617527714113,14.056482697,4.68549423235,0.0617527714113,2.81207277515,0.488575363678,2.81207277515,14.056482697,0.488575363678,0.275254830904,89.2585933333,0.275254830904,23.4261175763,3.87366354686,3.87366354686,0,0.172568295359,39.2808808794,13.0936269598,0.172568295359,7.85834536885,1.36532524351,7.85834536885,39.2808808794,1.36532524351
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,2,2,3,30,30,1,83.68476,27.89492,23.4261175763,429.22826628067276,10.432045332048116,0.27525483090433706,3744,13453,1466.685,,,0.0617527714113,10.7809102188,3.59363673961,0.0617527714113,2.81207277515,0.488575363678,2.81207277515,10.7809102188,0.488575363678,0.275254830904,83.68476,0.275254830904,23.4261175763,3.87366354686,3.87366354686,0,0.172568295359,30.1272842719,10.0424280906,0.172568295359,7.85834536885,1.36532524351,7.85834536885,30.1272842719,1.36532524351
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,2,2,5,30,30,1,101.04444,20.208888,23.5593095887,434.0665837825089,10.481568629564139,0.30494151286456983,3744,13453,1466.685,,,0.0714417032684,16.1873543656,3.23747087313,0.0714417032684,2.74268965717,0.493800651992,2.74268965717,16.1873543656,0.493800651992,0.304941512865,101.04444,0.304941512865,23.5593095887,3.88085417988,3.88085417988,0,0.199644042993,45.2356078183,9.04712156367,0.199644042993,7.66445404831,1.37992732657,7.66445404831,45.2356078183,1.37992732657
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,2,2,5,30,30,1,140.42631,28.085262,23.5593095887,434.0665837825089,10.481568629564139,0.30494151286456983,3744,13453,1466.685,,,0.0714417032684,17.3164759496,3.46329518991,0.0714417032684,2.74268965717,0.493800651992,2.74268965717,17.3164759496,0.493800651992,0.304941512865,140.42631,0.304941512865,23.5593095887,3.88085417988,3.88085417988,0,0.199644042993,48.3909412963,9.67818825926,0.199644042993,7.66445404831,1.37992732657,7.66445404831,48.3909412963,1.37992732657
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,2,2,7,30,30,1,104.715673333,14.9593819048,22.3006606022,404.1616041228968,9.772693437529677,0.23954888023223989,3744,13453,1466.685,,,0.050055748392,20.0989905041,2.87128435773,0.050055748392,3.12382725306,0.552939851213,3.12382725306,20.0989905041,0.552939851213,0.239548880232,104.715673333,0.239548880232,22.3006606022,3.72288417191,3.72288417191,0,0.139880931261,56.1666861336,8.02381230481,0.139880931261,8.72954414413,1.545191987,8.72954414413,56.1666861336,1.545191987
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,2,2,7,30,30,1,191.459796667,27.3513995238,22.3006606022,404.1616041228968,9.772693437529677,0.23954888023223989,3744,13453,1466.685,,,0.050055748392,27.0696961973,3.86709945676,0.050055748392,3.12382725306,0.552939851213,3.12382725306,27.0696961973,0.552939851213,0.239548880232,191.459796667,0.239548880232,22.3006606022,3.72288417191,3.72288417191,0,0.139880931261,75.6463430209,10.8066204316,0.139880931261,8.72954414413,1.545191987,8.72954414413,75.6463430209,1.545191987
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,2,2,10,30,30,1,129.850486667,12.9850486667,24.9505203922,463.9810600778302,11.199944177945264,0.3196379119251848,3744,13453,1466.685,,,0.0648272405609,23.3735082626,2.33735082626,0.0648272405609,2.77852898468,0.493894457407,2.77852898468,23.3735082626,0.493894457407,0.319637911925,129.850486667,0.319637911925,24.9505203922,4.08496343749,4.08496343749,0,0.181159908143,65.3173353238,6.53173353238,0.181159908143,7.76460715096,1.38018946606,7.76460715096,65.3173353238,1.38018946606
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,2,2,10,30,30,1,320.144376667,32.0144376667,24.9505203922,463.9810600778302,11.199944177945264,0.3196379119251848,3744,13453,1466.685,,,0.0648272405609,32.5514671059,3.25514671059,0.0648272405609,2.77852898468,0.493894457407,2.77852898468,32.5514671059,0.493894457407,0.319637911925,320.144376667,0.319637911925,24.9505203922,4.08496343749,4.08496343749,0,0.181159908143,90.9651674174,9.09651674174,0.181159908143,7.76460715096,1.38018946606,7.76460715096,90.9651674174,1.38018946606
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,4,4,1,30,30,1,74.94,74.94,23.2776821322,425.98196345656623,10.406318370493858,0.26868255055912865,3744,13453,1466.685,,,0.051984472815,13.3582462598,13.3582462598,0.051984472815,2.68576154763,0.467001665316,2.68576154763,13.3582462598,0.467001665316,0.268682550559,74.94,0.268682550559,23.2776821322,3.82068059162,3.82068059162,0,0.145270757147,37.3296571695,37.3296571695,0.145270757147,7.50536828427,1.30503748207,7.50536828427,37.3296571695,1.30503748207
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,4,4,1,30,30,1,27.52119,27.52119,23.2776821322,425.98196345656623,10.406318370493858,0.26868255055912865,3744,13453,1466.685,,,0.051984472815,3.97060475923,3.97060475923,0.051984472815,2.68576154763,0.467001665316,2.68576154763,3.97060475923,0.467001665316,0.268682550559,27.52119,0.268682550559,23.2776821322,3.82068059162,3.82068059162,0,0.145270757147,11.0958662937,11.0958662937,0.145270757147,7.50536828427,1.30503748207,7.50536828427,11.0958662937,1.30503748207
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,4,4,3,30,30,1,115.529643333,38.5098811111,24.6376998464,443.05364580031693,10.909659622361557,0.21358848327377195,3744,13453,1466.685,,,0.0339230264338,16.9631614173,5.65438713911,0.0339230264338,2.53491059085,0.445676741607,2.53491059085,16.9631614173,0.445676741607,0.213588483274,115.529643333,0.213588483274,24.6376998464,4.1367502076,4.1367502076,0,0.0947979938603,47.403602831,15.8012009437,0.0947979938603,7.08381485647,1.24544492211,7.08381485647,47.403602831,1.24544492211
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,4,4,3,30,30,1,86.9935266667,28.9978422222,24.6376998464,443.05364580031693,10.909659622361557,0.21358848327377195,3744,13453,1466.685,,,0.0339230264338,10.3574058856,3.45246862852,0.0339230264338,2.53491059085,0.445676741607,2.53491059085,10.3574058856,0.445676741607,0.213588483274,86.9935266667,0.213588483274,24.6376998464,4.1367502076,4.1367502076,0,0.0947979938603,28.943800208,9.64793340266,0.0947979938603,7.08381485647,1.24544492211,7.08381485647,28.943800208,1.24544492211
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,4,4,5,30,26,0.866666666667,128.105934615,25.6211869231,24.3125455442,443.3087513130424,10.78938719170216,0.2596133012975371,3744,13453,1466.685,,,0.053952267053,24.2998238481,4.85996476962,0.053952267053,2.45612566476,0.450237730081,2.45612566476,24.2998238481,0.450237730081,0.259613301298,128.105934615,0.259613301298,24.3125455442,3.97697671765,3.97697671765,4,0.140359011483,63.2169775399,12.643395508,0.140359011483,6.38971055736,1.17131172012,6.38971055736,63.2169775399,1.17131172012
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,4,4,5,30,26,0.866666666667,150.110030769,30.0220061538,24.3125455442,443.3087513130424,10.78938719170216,0.2596133012975371,3744,13453,1466.685,,,0.053952267053,16.7681538632,3.35363077265,0.053952267053,2.45612566476,0.450237730081,2.45612566476,16.7681538632,0.450237730081,0.259613301298,150.110030769,0.259613301298,24.3125455442,3.97697671765,3.97697671765,4,0.140359011483,43.6230325283,8.72460650567,0.140359011483,6.38971055736,1.17131172012,6.38971055736,43.6230325283,1.17131172012
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,4,4,7,30,27,0.9,157.969566667,22.5670809524,24.6210210447,443.2112873428986,10.896041114454707,0.22581614923878035,3744,13453,1466.685,,,0.036728927583,21.6225025148,3.08892893069,0.036728927583,2.36623816204,0.414979561769,2.36623816204,21.6225025148,0.414979561769,0.225816149239,157.969566667,0.225816149239,24.6210210447,4.06977607776,4.06977607776,3,0.0973719928796,57.3233769527,8.18905385039,0.0973719928796,6.27312967264,1.10015155881,6.27312967264,57.3233769527,1.10015155881
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,4,4,7,30,27,0.9,221.020703704,31.5743862434,24.6210210447,443.2112873428986,10.896041114454707,0.22581614923878035,3744,13453,1466.685,,,0.036728927583,23.4368396809,3.34811995442,0.036728927583,2.36623816204,0.414979561769,2.36623816204,23.4368396809,0.414979561769,0.225816149239,221.020703704,0.225816149239,24.6210210447,4.06977607776,4.06977607776,3,0.0973719928796,62.1333629023,8.87619470033,0.0973719928796,6.27312967264,1.10015155881,6.27312967264,62.1333629023,1.10015155881
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,4,4,10,30,30,1,165.19523,16.519523,26.2108399487,475.0236323896698,11.619296670054352,0.21779841850274648,3744,13453,1466.685,,,0.0355486508893,25.2072596493,2.52072596493,0.0355486508893,2.33281791107,0.4010686927,2.33281791107,25.2072596493,0.4010686927,0.217798418503,165.19523,0.217798418503,26.2108399487,4.32983619462,4.32983619462,0,0.0993408060252,70.44175879,7.044175879,0.0993408060252,6.519066288,1.12078760255,6.519066288,70.44175879,1.12078760255
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,4,4,10,30,30,1,356.461873333,35.6461873333,26.2108399487,475.0236323896698,11.619296670054352,0.21779841850274648,3744,13453,1466.685,,,0.0355486508893,24.1094535455,2.41094535455,0.0355486508893,2.33281791107,0.4010686927,2.33281791107,24.1094535455,0.4010686927,0.217798418503,356.461873333,0.217798418503,26.2108399487,4.32983619462,4.32983619462,0,0.0993408060252,67.3739365102,6.73739365102,0.0993408060252,6.519066288,1.12078760255,6.519066288,67.3739365102,1.12078760255
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,6,6,1,30,27,0.9,81.5028074074,81.5028074074,23.9488459341,435.95924023059496,10.677688292733276,0.2987076018795956,3744,13453,1466.685,,,0.0538677606481,19.421786802,19.421786802,0.0538677606481,2.5222001751,0.444564285335,2.5222001751,19.421786802,0.444564285335,0.29870760188,81.5028074074,0.29870760188,23.9488459341,3.84495667269,3.84495667269,3,0.142808721937,51.4890635432,51.4890635432,0.142808721937,6.6866002808,1.17858356546,6.6866002808,51.4890635432,1.17858356546
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,6,6,1,30,27,0.9,25.8275444444,25.8275444444,23.9488459341,435.95924023059496,10.677688292733276,0.2987076018795956,3744,13453,1466.685,,,0.0538677606481,3.71475548659,3.71475548659,0.0538677606481,2.5222001751,0.444564285335,2.5222001751,3.71475548659,0.444564285335,0.29870760188,25.8275444444,0.29870760188,23.9488459341,3.84495667269,3.84495667269,3,0.142808721937,9.84818149053,9.84818149053,0.142808721937,6.6866002808,1.17858356546,6.6866002808,9.84818149053,1.17858356546
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,6,6,3,30,24,0.8,147.498116667,49.1660388889,24.4600735542,451.32096770249,10.946637033088862,0.311014419681869,3744,13453,1466.685,,,0.0397168133565,19.6881397622,6.56271325406,0.0397168133565,2.18085462821,0.413487616657,2.18085462821,19.6881397622,0.413487616657,0.311014419682,147.498116667,0.311014419682,24.4600735542,3.93231730157,3.93231730157,6,0.0992713540131,49.2100983693,16.4033661231,0.0992713540131,5.45100106358,1.03350375079,5.45100106358,49.2100983693,1.03350375079
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,6,6,3,30,24,0.8,73.4139916667,24.4713305556,24.4600735542,451.32096770249,10.946637033088862,0.311014419681869,3744,13453,1466.685,,,0.0397168133565,10.0657975403,3.35526584676,0.0397168133565,2.18085462821,0.413487616657,2.18085462821,10.0657975403,0.413487616657,0.311014419682,73.4139916667,0.311014419682,24.4600735542,3.93231730157,3.93231730157,6,0.0992713540131,25.1592528856,8.38641762852,0.0992713540131,5.45100106358,1.03350375079,5.45100106358,25.1592528856,1.03350375079
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,6,6,5,30,23,0.766666666667,155.495321739,31.0990643478,27.863377461,500.59901511965364,12.376330424000829,0.22636401777024187,3744,13453,1466.685,,,0.0416507548845,24.8708787144,4.97417574288,0.0416507548845,2.38285278868,0.433112218298,2.38285278868,24.8708787144,0.433112218298,0.22636401777,155.495321739,0.22636401777,27.863377461,4.58837645267,4.58837645267,7,0.101913266962,60.8553796688,12.1710759338,0.101913266962,5.8304900609,1.05976185186,5.8304900609,60.8553796688,1.05976185186
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,6,6,5,30,23,0.766666666667,163.295147826,32.6590295652,27.863377461,500.59901511965364,12.376330424000829,0.22636401777024187,3744,13453,1466.685,,,0.0416507548845,15.4081745661,3.08163491322,0.0416507548845,2.38285278868,0.433112218298,2.38285278868,15.4081745661,0.433112218298,0.22636401777,163.295147826,0.22636401777,27.863377461,4.58837645267,4.58837645267,7,0.101913266962,37.7015353576,7.54030707152,0.101913266962,5.8304900609,1.05976185186,5.8304900609,37.7015353576,1.05976185186
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,6,6,7,30,23,0.766666666667,151.045326087,21.5779037267,28.1610619899,504.06979118246375,12.49393225444258,0.22924139309843325,3744,13453,1466.685,,,0.0492911703662,31.7935484274,4.54193548963,0.0492911703662,1.52405520827,0.325351046758,1.52405520827,31.7935484274,0.325351046758,0.229241393098,151.045326087,0.229241393098,28.1610619899,4.70607257261,4.70607257261,7,0.120608239114,77.7941335643,11.113447652,0.120608239114,3.72913878117,0.796086125604,3.72913878117,77.7941335643,0.796086125604
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,6,6,7,30,23,0.766666666667,253.883113043,36.2690161491,28.1610619899,504.06979118246375,12.49393225444258,0.22924139309843325,3744,13453,1466.685,,,0.0492911703662,18.7152985952,2.67361408503,0.0492911703662,1.52405520827,0.325351046758,1.52405520827,18.7152985952,0.325351046758,0.229241393098,253.883113043,0.229241393098,28.1610619899,4.70607257261,4.70607257261,7,0.120608239114,45.7935811078,6.54194015825,0.120608239114,3.72913878117,0.796086125604,3.72913878117,45.7935811078,0.796086125604
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,6,6,10,30,22,0.733333333333,190.186168182,19.0186168182,27.4649709491,503.0863531577031,12.324081819678936,0.26076194164727956,3744,13453,1466.685,,,0.0397391339426,34.4940274189,3.44940274189,0.0397391339426,2.21103533119,0.402856656556,2.21103533119,34.4940274189,0.402856656556,0.260761941647,190.186168182,0.260761941647,27.4649709491,4.51373868693,4.51373868693,8,0.0950985000643,82.5465968498,8.25465968498,0.0950985000643,5.29116069539,0.964063883091,5.29116069539,82.5465968498,0.964063883091
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,6,6,10,30,22,0.733333333333,384.170604545,38.4170604545,27.4649709491,503.0863531577031,12.324081819678936,0.26076194164727956,3744,13453,1466.685,,,0.0397391339426,29.6974664945,2.96974664945,0.0397391339426,2.21103533119,0.402856656556,2.21103533119,29.6974664945,0.402856656556,0.260761941647,384.170604545,0.260761941647,27.4649709491,4.51373868693,4.51373868693,8,0.0950985000643,71.0680943228,7.10680943228,0.0950985000643,5.29116069539,0.964063883091,5.29116069539,71.0680943228,0.964063883091
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,8,8,1,30,24,0.8,95.1227666667,95.1227666667,26.073136507,477.50971803465956,11.65180432126745,0.26676400686162,3744,13453,1466.685,,,0.05132009051,22.0058189741,22.0058189741,0.05132009051,2.30186109185,0.429884090897,2.30186109185,22.0058189741,0.429884090897,0.266764006862,95.1227666667,0.266764006862,26.073136507,4.27269643818,4.27269643818,6,0.128273505411,55.0030896516,55.0030896516,0.128273505411,5.75345421815,1.07448639922,5.75345421815,55.0030896516,1.07448639922
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,1,30,24,0.8,25.5823166667,25.5823166667,26.073136507,477.50971803465956,11.65180432126745,0.26676400686162,3744,13453,1466.685,,,0.05132009051,3.93949784727,3.93949784727,0.05132009051,2.30186109185,0.429884090897,2.30186109185,3.93949784727,0.429884090897,0.266764006862,25.5823166667,0.266764006862,26.073136507,4.27269643818,4.27269643818,6,0.128273505411,9.84669343735,9.84669343735,0.128273505411,5.75345421815,1.07448639922,5.75345421815,9.84669343735,1.07448639922
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,8,8,3,30,20,0.666666666667,138.634555,46.2115183333,28.4149272849,518.2863817550434,12.624293558577817,0.2428322799264362,3744,13453,1466.685,,,0.050529453874,28.689473351,9.56315778367,0.050529453874,2.25745327336,0.445095911803,2.25745327336,28.689473351,0.445095911803,0.242832279926,138.634555,0.242832279926,28.4149272849,4.64819573401,4.64819573401,10,0.115293156865,65.4608292363,21.8202764121,0.115293156865,5.15083568905,1.0155762401,5.15083568905,65.4608292363,1.0155762401
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,3,30,20,0.666666666667,91.16331,30.38777,28.4149272849,518.2863817550434,12.624293558577817,0.2428322799264362,3744,13453,1466.685,,,0.050529453874,10.4977702171,3.49925673903,0.050529453874,2.25745327336,0.445095911803,2.25745327336,10.4977702171,0.445095911803,0.242832279926,91.16331,0.242832279926,28.4149272849,4.64819573401,4.64819573401,10,0.115293156865,23.9527834873,7.98426116245,0.115293156865,5.15083568905,1.0155762401,5.15083568905,23.9527834873,1.0155762401
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,8,8,5,30,18,0.6,160.921661111,32.1843322222,28.7671814731,525.4038038490221,12.802919707308227,0.22862720031671704,3744,13453,1466.685,,,0.0541145331852,34.1422717805,6.82845435611,0.0541145331852,1.83487707577,0.343171729149,1.83487707577,34.1422717805,0.343171729149,0.228627200317,160.921661111,0.228627200317,28.7671814731,4.79030727905,4.79030727905,12,0.117137000131,73.9047915341,14.7809583068,0.117137000131,3.97179802934,0.742833847324,3.97179802934,73.9047915341,0.742833847324
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,5,30,18,0.6,170.760827778,34.1521655556,28.7671814731,525.4038038490221,12.802919707308227,0.22862720031671704,3744,13453,1466.685,,,0.0541145331852,15.0323224401,3.00646448802,0.0541145331852,1.83487707577,0.343171729149,1.83487707577,15.0323224401,0.343171729149,0.228627200317,170.760827778,0.228627200317,28.7671814731,4.79030727905,4.79030727905,12,0.117137000131,32.539154493,6.50783089859,0.117137000131,3.97179802934,0.742833847324,3.97179802934,32.539154493,0.742833847324
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,8,8,7,30,20,0.666666666667,202.969605,28.9956578571,29.208289671,532.9152134428119,13.019610925592707,0.22652802723775464,3744,13453,1466.685,,,0.0540523817969,44.9072959749,6.41532799641,0.0540523817969,1.91806041519,0.362090874426,1.91806041519,44.9072959749,0.362090874426,0.226528027238,202.969605,0.226528027238,29.208289671,4.83170682518,4.83170682518,10,0.123331428616,102.465067842,14.6378668346,0.123331428616,4.37644231972,0.826183478825,4.37644231972,102.465067842,0.826183478825
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,7,30,20,0.666666666667,265.704815,37.9578307143,29.208289671,532.9152134428119,13.019610925592707,0.22652802723775464,3744,13453,1466.685,,,0.0540523817969,18.009595477,2.57279935386,0.0540523817969,1.91806041519,0.362090874426,1.91806041519,18.009595477,0.362090874426,0.226528027238,265.704815,0.226528027238,29.208289671,4.83170682518,4.83170682518,10,0.123331428616,41.0925303407,5.87036147725,0.123331428616,4.37644231972,0.826183478825,4.37644231972,41.0925303407,0.826183478825
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,8,8,10,30,18,0.6,194.697822222,19.4697822222,28.902842429,528.9437914329229,12.888159722398493,0.23195364621976086,3744,13453,1466.685,,,0.0574735252664,36.7357405613,3.67357405613,0.0574735252664,1.99333892179,0.376114052087,1.99333892179,36.7357405613,0.376114052087,0.23195364622,194.697822222,0.23195364622,28.902842429,4.7699354844,4.7699354844,12,0.124407916698,79.5186467229,7.95186467229,0.124407916698,4.31480653715,0.81414121448,4.31480653715,79.5186467229,0.81414121448
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,10,30,18,0.6,403.728005556,40.3728005556,28.902842429,528.9437914329229,12.888159722398493,0.23195364621976086,3744,13453,1466.685,,,0.0574735252664,26.5429362666,2.65429362666,0.0574735252664,1.99333892179,0.376114052087,1.99333892179,26.5429362666,0.376114052087,0.23195364622,403.728005556,0.23195364622,28.902842429,4.7699354844,4.7699354844,12,0.124407916698,57.4551741633,5.74551741633,0.124407916698,4.31480653715,0.81414121448,4.31480653715,57.4551741633,0.81414121448
huashan,scenarios/huashan.json,intermediate_artifacts/data/huashan,final_results/huashan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,2,2,1,30,30,1,63.80006,63.80006,19.9734986682,386.5140727378981,9.277302467110092,0.5004753325378029,6749,24534,1466.685,,,0.0386557100878,8.00614002507,8.00614002507,0.0386557100878,2.35615271492,0.369915893174,2.35615271492,8.00614002507,0.369915893174,0.500475332538,63.80006,0.500475332538,19.9734986682,3.02908612771,3.02908612771,0,0.108023491793,22.3731810728,22.3731810728,0.108023491793,6.58427546373,1.03373101567,6.58427546373,22.3731810728,1.03373101567
